ID,Tweet,Research Paper Intensity,Participant 1 Classified Emotion,Participant 1 Classified Intensity,Participant 2 Classified Emotion,Participant 2 Classified Intensity
0,Depression sucks! #depression,0.958,depressed,5,depressed,4
1,Feeling worthless as always #depression,0.958,depressed,5,displeased,1
2,Feeling worthless as always,0.958,depressed,5,displeased,3
3,Im think ima lay in bed all day and sulk. Life is hitting me to hard rn,0.934,depressed,4,depressed,4
4,So when I try I fail... and when I don't try... I still fail... #confused and #lost,0.917,displeased,3,displeased,4
5,my life in one word is depressing,0.917,depressed,4,depressed,4
6,Panic attacks are the worst. Feeling really sick and still shaking. I should be a sleep. #anxiety #depression,0.917,depressed,3,depressed,5
7,Feel so grim + ugly atm,0.896,displeased,2,displeased,3
8,Honestly depression is kicking my ass lately..,0.896,depressed,3,depressed,4
9,At my age all I see is gray. Is it gray because of my bad eyes or my perspective #depression #healingjustice,0.896,depressed,5,depressed,4
10,"After 3 idk why I start feeling so depress, sad and lonely.",0.896,lonely,3,lonely,4
11,I sulk too much for my own good.,0.896,displeased,4,displeased,4
12,A night where depression is winning... #depression #fml #help,0.896,depressed,4,depressed,5
13,Going home is depressing,0.896,depressed,2,depressed,3
14,We can't even grieve over one black body before another one pops up due to pig brutality,0.892,grief,3,grief,3
15,It's a gloomy ass day,0.888,depressed,2,depressed,4
16,@Fra93_bruno wow I'm just really sadden by that. Terrible,0.875,displeased,3,displeased,3
17,My heads still in Ibiza but my body is sat at me desk at work #depressing,0.875,displeased,3,displeased,3
18,@Ashleyavitia_ don't leave me #sad,0.875,grief,4,grief,2
19,Depression sucks!,0.875,depressed,5,depressed,3
20,This the most depressing shit ever,0.861,depressed,5,depressed,3
21,Sometimes The Worst Place You Can Be Is In Your Own Head.'\n\n#quotes #worstenemy #depression #thinktoomuch,0.854,hurt,4,hurt,3
22,It's been a week of awful connectivity with @TMobile no service or only 4G is not what Im paying for. #unhappy #poorservice,0.87,displeased,4,displeased,5
23,"@TMobileHelp my service is down in Cleveland, OH. What's going on? #unhappy",0.854,displeased,4,displeased,3
24,What a sad evening - clearing out all of Harvey's cage and belongings. Now so final. Goodbye my little man.... #depressing,0.854,grief,5,grief,4
25,The moment of the day when you have to start to plaster a smile in your face. #depression,0.854,depressed,4,depressed,4
26,I hate when it's gloomy outside because it always gets me in a depressing mood,0.839,displeased,1,displeased,3
27,People stealing things from my work out quite the damper on my day so now I am going to wear pajamas all day,0.833,displeased,1,displeased,2
28,@FlakeJay ring ring! #depression is here,0.833,depressed,3,depressed,2
29,It's now September and we're still battling a situation that was said to be handled March of this year. @ATT this is unacceptable #unhappy,0.833,displeased,4,displeased,5
30,"@xBFDR yeah I'm sure it will, it's just so depressing having to talk to my parents over the phone instead of talking to them downstairs",0.833,lonely,3,lonely,3
31,| At home sick... ﾃｰﾅｸﾅｽﾂｼThe bluesﾃｰﾅｸﾅｽﾂｼ won't cure it so I need ideas ﾃｰﾅｸﾅｽﾂｸﾃｰﾅｸﾋ・EEﾂｭ | #sorethroat #sick #blues #music #fallweather #carletonuniversity #ottawa,0.833,lonely,3,lonely,4
32,I wouldn't wish anxiety and depression even on the worst of people. It's not fun. #anxiety #depression,0.833,depressed,4,depressed,5
33,sorry Main twitter im in depress,0.833,depressed,4,depressed,3
34,"@Markgatiss I'm surrounded by those Trump voters. You're right, it is fucking terrifying. #redstate #despair",0.833,displeased,3,displeased,4
35,come to the funeral tomorrow at 12 to mourn the death of my gpa,0.833,displeased,1,displeased,3
36,Thought I had a pretty solid GPA as a kin major and now that I look at the average for dpt programs I feel even more discouraged ﾃｰﾅｸﾋ・EEﾂｪ,0.812,displeased,1,displeased,4
37,depress ﾃｰﾅｸﾋ・EE,0.812,depressed,5,depressed,3
38,Summer officially ends today. #sadness,0.812,displeased,1,depressed,1
39,Well my evaluation came back and i am minimally effective. Student test scores on the PARCC sunk my eval. it's time for me to quit teaching,0.812,displeased,4,displeased,4
40,"bad news fam, life is still hard and awful #depression #anxiety #atleastIhaveBuffy",0.812,depressed,1,depressed,1
41,"Oh, I should just 'get over' my #depression and 'be happy?' Don't you think I've tried that thousands of times already? You're not helping.",0.812,displeased,4,depressed,3
42,@Christy_RTR @doge_e_fresh I'm despondent,0.806,depressed,3,depressed,1
43,Too many gloomy days,0.792,depressed,2,depressed,4
44,The weather sure matches the mood in this state today.. #gloomy,0.792,displeased,1,depressed,3
45,and again dirty and self loathing attitude mope talking,0.792,grief,2,guilty,3
46,Wearing all black tomorrow as I continue to mourn the lives of the most recent victims of police brutality. #blackout #WU,0.779,grief,4,grief,2
47,Am I the only person who dislikes fall? #FirstDayofFall #leaves #thingsdie #depressing #cold #noflipflops ﾃｰﾅｸ・EE・EEﾅｽﾃｰﾅｸﾂ・EEﾂｾﾃｰﾅｸ・EE・EEﾅｽﾃｰﾅｸﾂ・EEﾂｽﾃｰﾅｸ・EE・EEﾅｽﾃｰﾅｸﾂ・EEﾂｻﾃｰﾅｸﾂ・EE・EE・EEﾃｰﾅｸ,0.771,displeased,1,displeased,3
48,My soul is weary of fighting the battles in this world. #BlackInAmerica #WeAreNotSafe,0.771,lonely,4,guilty,2
49,Just wish I was appreciated for all I do! When is it my turn to be taken care of!! I want a break!! #tired,0.771,lonely,4,lonely,4
50,"@pureleine though lately with how bad my depression has been i feel like my body is like just, taking what little it can get",0.771,depressed,4,depressed,2
51,"so fucking sad when the person you love doesn't try fighting for your happiness, when you'd do anything for them.",0.771,hurt,3,hurt,5
52,The news is disheartening. Everything that is going on is a result of a lack of understanding and misinformation by the media. #sadness,0.771,displeased,3,displeased,2
53,@lebara - worst possible decision I could have made when arriving in the UK. Shocking service. Poor coverage. #unhappy,0.771,displeased,5,displeased,5
54,Condolences to the JC and the Georges family.. #sad,0.771,grief,3,grief,4
55,Groom gloom.,0.771,depressed,2,depressed,3
56,I don't think I can go to work tomorrow since val has left #GBBO I need a day to mourn,0.754,grief,3,grief,1
57,Good morning lovely people. Not gonna lie I've woken up feeling pretty glum.,0.754,depressed,1,depressed,2
58,@6itmap I can't help but feel melancholic!,0.75,depressed,3,depressed,4
59,@CTV_PowerPlay @lraitt Horrid disease! My maternal grandmother and each of her sisters suffered from this affliction. It's hard on all.,0.75,displeased,4,hurt,2
60,If anybody needs me I'll be drowning my blues in a sea of whiskey ﾃｰﾅｸﾂ・EEﾂｻ,0.75,depressed,4,depressed,3
61,@Gaychel22 @Kellee_II @seattlepi even hard facts don't seem to be sinking in... I despair ﾃｰﾅｸﾋ・EEﾂｩ,0.75,displeased,4,displeased,3
62,So depressing that it's darker so much earlier now,0.75,displeased,1,displeased,3
63,It's just begun ladies and gents. The war on racism has begun. #sadness #Segregation continues.... smh ﾃｰﾅｸﾋ・EE・EE・EE,0.75,hurt,4,guilty,2
64,@ily_geuly call me now I'm laying in my bed moping like I intend to do for the next 2 months.,0.74,depressed,3,depressed,4
65,Baaarissshhhhh + sad song = prefect night ﾃ｢・EE・EEｬ・EE・EE feeling alone,0.729,lonely,1,lonely,2
66,im so gloomy today,0.729,depressed,1,depressed,1
67,Honestly I've come to a place where I keep getting discouraged but just gotta tell myself to keep pushing through it.,0.729,depressed,3,depressed,4
68,so lost i'm faded,0.729,hurt,4,lonely,5
69,@British_Airways just came of BA6426 at @ortambo_int at least 6 passengers with broken bags. This was a new suitcase. #unhappy customer,0.729,displeased,4,displeased,5
70,"tomorrow will be the last episode of despair arc, so much shit is gonna happen i'm not emotionally prepared...",0.729,depressed,4,depressed,1
71,I don't want the pity of my instructors but I'd like some understanding. I'm truly trying despite ALL circumstances that make me discouraged,0.625,displeased,4,displeased,3
72,"There's many things I don't care about, and many things I do that I don't speak on because it's such a heaviness even when released...",0.625,displeased,2,guilty,4
73,@knology has providing customers w/equipment that doesn't deliver speeds of internet services that they have been charging. #scam,0.625,displeased,1,displeased,5
74,@el_tityboi bc it's a gloomy day Tony,0.625,depressed,1,depressed,3
75,@AmyMek this is so absurd I could laugh right now (if I also didn't feel like crying for the future of our country). #despair #wakeupcall,0.625,displeased,5,displeased,5
76,"Because of 'failure of delivery on time', a customer has to pay 16K rupees more! - Not good @tiagotatamotors @TataMotors #unhappy",0.625,displeased,4,displeased,5
77,It's sad when your man leaves work a little bit late and your worst fear is 'Oh no!! Did he get stopped by the police?!?! ' #ourworld,0.618,guilty,2,lonely,4
78,@JohnRMoffitt This is the most grim piece of laughter I was stricken with all day.,0.604,displeased,1,displeased,1
79,@deshbhakthoon always unhappy and easily offended.,0.604,displeased,3,displeased,3
80,What a sad day...1st day of Fall...I don't dislike Fall...I just LOVE Summer #FirstDayofFall #goodbyesummer #sadness #bathingsuitsforever,0.604,displeased,1,displeased,2
81,i miss the guy who always make me sulk,0.604,lonely,2,lonely,2
82,@NewYorker @donlemon Trump presidency-a dark age for the USA and the world. He would most definitely take us to war. Short &amp; Long term pain,0.604,displeased,4,displeased,2
83,So unbelievably discouraged with music as of late. Incredibly behind on Completing my album. Not digging this at all.,0.604,displeased,5,depressed,3
84,Some of these people at this protest are just there for the adrenaline rush. #depressing,0.583,depressed,3,guilty,3
85,And there is despair underneath each and every action \nEach and every attempt to pierce the armour of numbness ' -Mgla,0.583,depressed,4,depressed,2
86,"One step forward, two steps backward, the link to RogerFedererShop doesnﾃ・EEﾂｴt work.ﾃｰﾅｸﾋ・EEﾂｰ I am losing hope about Roger Federer new Website #sadness",0.583,displeased,3,displeased,4
87,My friends tell me I'm pretty. Trigger tells my I'm ugly. I first was confused but then realised I'm both. Pretty ugly. #tru #tumblr,0.583,hurt,2,hurt,4
88,@Ashleyavitia_ don't leave me,0.583,lonely,4,lonely,5
89,"@PaulJonMilne too grim, too insanely, determined to hurt you from",0.575,hurt,3,hurt,2
90,"@comicfire The thing is, it's either I be unproductive and unhappy, or deal with some videos that do badly.",0.574,guilty,3,guilty,3
91,you never call me when your sober,0.562,hurt,5,hurt,3
92,Dylon felt dejected. He has a dejected aunt!,0.562,depressed,3,depressed,3
93,"3 weeks into the course and have had the kitchen sink thrown at me, I m still pulling knives and forks out of my ears",0.562,displeased,3,displeased,4
94,"@ActualFlatticus @veggie64_leslie @mtracey Call me a pessimist, but I don't think therapy can fix whatever is wrong with Anthony Weiner.",0.479,depressed,3,displeased,2
95,@lebara - worst possible decision I could have made when arriving in the UK. Shocking service. Poor coverage.,0.479,displeased,5,displeased,5
96,lost my 244 day snapchat streak i'm done,0.477,displeased,3,displeased,1
97,@ATTCares why do I have 2 wait 48 hours to call YOU back to cancel an order I JUST placed after already spending 2 hours on the phone?!,0.464,displeased,4,displeased,5
98,i stopped watching gotham cause they dropped off tabitha and barb's relationship and made her pine after the main,0.461,displeased,4,displeased,2
99,Never leave me alone with my credit card. Nope nope mope.,0.458,depressed,2,displeased,1
100,The horrible puns for the day have been made. I shall return to my cage in a dark corner by myself while crying &amp; laughing hysterical now.,0.458,depressed,3,depressed,5
101,History repeating itself..GAA is our culture how dare anyone think it's ok to discourage any Irish person from attending any match or final,0.458,displeased,4,displeased,1
102,You don't know how to love me when you're sober #sober #selenagomez #revival,0.458,lonely,3,lonely,3
103,When you're on a train as its pitch black outside and you have no idea where you are... #travel #whereami #lost #adventure,0.438,lonely,4,lonely,3
104,"@BonesARP 'That is a disappointment.'\n\nHe fakes a pout, then starts to chuckle.",0.438,displeased,4,displeased,2
105,the ending of how I met your mother is dreadful,0.417,displeased,3,displeased,1
106,"Sometimes people leave you halfway through the wood. Do not let it grieve you, no one leaves for good. #youarenotalone #nooneisalone",0.417,grief,3,grief,1
107,@TheZantarin Then maybe we should keep our White mouths shut and let the people being targeted speak and mourn.,0.729,hurt,5,displeased,5
108,Ill say it again. If I was a Black man Id be afraid to leave my house or have a moving violation.\n\n#TerranceCrutcher #truth #sad,0.729,displeased,4,displeased,5
109,i is sad,0.729,depressed,3,depressed,1
110,"Wanna pop some pills, sedate myself, and wake up tomorrow.",0.729,depressed,5,depressed,4
111,Patti seems so sad. She stamped and ran behind the sofa. We will have to give her plenty of love and affection...more than usual. #sad,0.729,hurt,3,depressed,4
112,"It feels like there are no houses out there for us. With the most basic requirements I have, there are literally no options. #discouraged",0.729,displeased,5,displeased,2
113,Don't wanna go to work but I want the money #sad,0.729,depressed,4,displeased,2
114,Wow the #Denver housing market is #depressing no places to buy in my range ﾃｰﾅｸﾋ・EEﾂ｢ #FML,0.729,depressed,4,displeased,3
115,I have not nap for 3 days in a row I'm very unhappy rn,0.729,displeased,5,displeased,3
116,@megalvz literally was gloomy for an hour,0.729,displeased,2,depressed,1
117,"@MendipHillsAONB do we think the swallows and swifts have gone? Photo'd 3 nights ago, not seen since. #sad #Autumn",0.729,depressed,1,displeased,1
118,"Fucking gutted, disheartened &amp; so pissed off.Gone from 1 off the toughest most resolute defences to the worst &amp; most shambolic #SCFC #STOHUL",0.729,displeased,4,hurt,3
119,@TootingCommon stop!!! Don't make me laugh when I'm being sad.,0.708,depressed,2,displeased,1
120,Condolences to the JC and the Georges family..,0.708,grief,3,grief,2
121,"@GoPro your UX online is appalling! No clear save button, not being able to use any generic TLD's #unhappy",0.708,displeased,3,displeased,1
122,Literally being here makes me depress tbh,0.708,depressed,4,depressed,3
123,"This room is rather dreary, but we endure what we must.",0.708,depressed,2,lonely,2
124,where broken hearted lovers do cry away their gloom,0.708,hurt,3,depressed,4
125,Another grim &amp; compelling news report by @Nawalf on the blockade of aid to the starving in #Yemen #BBC #dosomethingpoliticans,0.708,depressed,2,grief,1
126,@GCC_DiscGolf lost my xt nova around hole 8 or 9 #sadness,0.708,hurt,3,displeased,1
127,@Uber_RSA when you click over and over again for a cupcake but there are no vehicles available... #sadness,0.708,displeased,3,displeased,1
128,Nasty nasty chilly rain has put a damper on my afternoon cigar. This is NOT a good thing. @cspanwj And FOUR #CongressCritters tomorrow?,0.708,depressed,2,displeased,2
129,I got diagnosed with severe-extreme depression and I didn't know there was a difference between those two lol,0.708,depressed,4,depressed,5
130,#haikuchallenge #haiku\n\nThe crisp autumn air\nMy freedom purchased through death\nNo one will mourn me,0.708,depressed,3,depressed,3
131,Smokeys dad is sad :/,0.689,depressed,1,grief,3
132,"Americans as a whole are, for the most part, feeling borderline despair at the very least. Looking at a situation out of control.",0.688,depressed,4,displeased,1
133,@ryyyshh story of my life. #lost,0.688,depressed,2,displeased,1
134,When will the weeks full of Mondays end?? #disheartened,0.688,depressed,4,displeased,1
135,@HutchinsonDave I don't know whether to despair or agitate for a cull.,0.688,depressed,3,displeased,3
136,Can I just sulk in peace ﾃｰﾅｸﾋ・EE・EE・EE,0.688,depressed,3,depressed,3
137,It's sad when your man leaves work a little bit late and your worst fear is 'Oh no!! Did he get stopped by the police?!?! ' #sad #ourworld,0.688,displeased,3,displeased,1
138,MY CAR IS DENTED FROM THE HAIL sad,0.688,displeased,4,hurt,3
139,From My head to think it was better but obviously it's not #relapse #sadness #sickness #madness #misunderstanding,0.688,displeased,3,displeased,3
140,@WilsonsWorld I was in high school and remember helping neighbors clean up back home in Greenville. Pretty sobering stuff. #sadness,0.688,hurt,2,displeased,1
