ID,Tweet,Research Paper Intensity,Participant 1 Classified Emotion,Participant 1 Classified Intensity,Participant 2 Classified Emotion,Participant 2 Classified Intensity
141,I have sleep cooties.\nI close my eyes and dream that I'm awake #weary #sleepissues #narcolepsy,0.688,displeased,4,displeased,1
142,wow almost all the T-Mobile stores in San Diego are out of Note7 replacements #sadness I need to get mine replaced,0.688,displeased,4,displeased,2
143,"I forgot my hair straightner home, I'm feeling lost without it... #lost #lostWithoutMyHairStraightener",0.688,displeased,2,displeased,2
144,The underground at Waterloo is not a nice place to be at 8.30am on a Thursday #somanypeople #grim,0.688,depressed,2,displeased,1
145,When will the weeks full of Mondays end??,0.688,depressed,3,displeased,1
146,@thatsabingo grim really,0.688,displeased,1,displeased,2
147,With loyal heart is concerned. #somber,0.688,hurt,3,displeased,1
148,@knology has providing customers w/equipment that doesn't deliver speeds of internet services that they have been charging. #unhappy #scam,0.688,displeased,4,displeased,1
149,@CNN yes. Too many cops. And too many ppl who should have lost their lives r still alive.,0.688,displeased,4,displeased,3
150,"If you find me lost, will you stay as a passerby or will you get lost with me? #musings #melancholy",0.68,hurt,3,lonely,2
151,I'm getting use to not having a phone it's sad ..,0.68,displeased,3,displeased,2
152,"I'm slugging vitamin D pills by the handful, like they were m&amp;ms. When will this eternal winter end?! #Melbourne #grim #overit",0.675,depressed,4,depressed,2
153,Sometimes the support network is causing the damage. \n\n #support #Damaged #alone #tired #hurt #nojustice #surivivor #NoMore,0.67,hurt,3,lonely,2
154,@JUSTICESLUT420 sadly this sort of poster died by the 90s afaik,0.669,depressed,2,displeased,1
155,@lucy_hyner @Soulboy2266 sadly not !! One less hour drinking time ﾃｰﾅｸﾋ・EEﾂ｢ﾃｰﾅｸﾂ・EEﾂｻ,0.667,depressed,3,displeased,1
156,I was in the dark room for 58 minutes and failed every time I tried developing a photo I'm so frustrated with myself :'),0.667,displeased,2,displeased,2
157,Mixed emotions. #sadness #anxietymaybe #missingfriends #growingupsucks #lostfriends #wheresthetruefriends #complications,0.667,lonely,3,lonely,3
158,"@Jay_2752 thank you, I shall mourn her",0.667,grief,2,grief,2
159,Making that yearly transition from excited and hopeful college returner to sick and exhausted pessimist. #college,0.667,hurt,2,displeased,1
160,"Had to give my 11yo AfAm son this advice today: 'be polite, no sudden movements, keep hands where they can see them'. #sadness",0.667,hurt,2,displeased,2
161,Man Southampton will wipe the floor with west ham on Sunday. So disheartened,0.667,displeased,2,displeased,1
162,@Fly_Norwegian quite simply the #worst #airline #worstairline I've ever used! #shocking #appauling #dire #dismal #beyondajoke #useless,0.667,displeased,5,displeased,3
163,Hate knowing I have to get up at half 5 for gym in the morning it's so depressing,0.667,depressed,2,displeased,1
164,@DeltaAssist Tried 2 get earlier flt 2day @BWI Turnd away bcuz it was 2 late Then agent let other pas on #silvereliteleftbehind #unhappy,0.667,displeased,3,displeased,2
165,Love all the ex United managers on Twitter who form our fanbase. Honestly I despair at times. Just back the fucking team eh #MUFC,0.667,displeased,3,displeased,1
166,Can we go back 2 weeks and start again ?? This is seriously dreadful,0.667,depressed,3,displeased,2
167,I'm honestly upset that they rewarded Nicole 500k. #depressing #paulwasrobbed #rewardhardwork #bitterjury #bb18,0.667,depressed,2,displeased,2
168,I haven't watched my favorite youtubers in months and it's honestly made my depression so much worse,0.667,depressed,4,depressed,1
169,"@midnight #EndTrumpweek please, it's #depressing me.",0.667,depressed,4,displeased,2
170,@MHChat I think sadness is felt very strongly physically and mentally. It feels like it takes over and it's hard to focus at work #MHChat,0.667,depressed,4,displeased,2
171,@gagasklaine it's old sadly,0.667,hurt,2,displeased,1
172,@TDYLN sadly not :(,0.667,hurt,2,displeased,1
173,@KatHeartwell some don't see the difference between courting and appealing to a women vs deception &amp; pressure it's depressing,0.667,displeased,3,displeased,1
174,It's way too hard not to get discouraged.,0.667,depressed,4,depressed,3
175,as a very depressed and suicidal person seeing someone sing about their own depressing life yet having fun is very relatable and encouraging,0.667,depressed,2,depressed,2
176,I've returned from the dead with a desire to clean the apartment and eat something that isn't garbage. #managing #depression,0.667,depressed,1,depressed,3
177,@WestHamUtd poor service tonight to find season ticket holders in the seats we purchased online. Forced to move further away #unhappy,0.667,displeased,3,displeased,2
178,Even a pencilﾃ｢ﾅ・EEﾂ・EE never #stayed with me until it's #end ﾃ｢ﾅ｡ﾂｫ ﾃｰﾅｸﾋ・EEﾅｾ,0.667,lonely,3,displeased,1
179,so gutted i dropped one of my earrings down the sink at school,0.667,displeased,4,displeased,2
180,Having holiday blues! #WantToGoBackToMinehead.,0.661,depressed,3,displeased,1
181,I don't think it's fully sunk in that Val is gone yet,0.654,grief,3,grief,2
182,Hate being sober so I popped two,0.653,depressed,3,depressed,4
183,All the 'juniors' are now wearing purple at ollafest while I'm here fighting with my alarm about when I need to wake up for German #sadness,0.646,depressed,4,displeased,2
184,The fact I haven't had to wear a bra for a week and knowing I'll have to start wearing one again after tomorrow is depressing ﾃｰﾅｸ・EE・EE｢・EE・EEﾃｰﾅｸ・EE・EE｢・EE・EE,0.646,displeased,2,displeased,1
185,Liam is too distant makes me mourn ﾃｰﾅｸﾋ・EEﾂｪ,0.646,lonely,3,grief,2
186,It's now September and we're still battling a situation that was said to be handled March of this year. @ATT this is unacceptable,0.646,displeased,4,displeased,3
187,This weather got me fucked up. Like you either be sunny and hot or gloomy and cold. No in between.,0.646,depressed,2,depressed,2
188,@ATTCares why do I have 2 wait 48 hours to call YOU back to cancel an order I JUST placed after already spending 2 hours on the phone?! #sad,0.646,displeased,5,displeased,2
189,Life is too short so dont shoot it in with worries sadness and grief.,0.646,depressed,1,displeased,2
190,Brb going to sulk in bed until Friday,0.646,depressed,5,depressed,2
191,"@LVLMLeah Nooooooooooooooooooooo. We have stupid, dismal, lame winters where we maybe get some dangerous ice once.",0.646,displeased,4,displeased,1
192,#RIPKara i could have seen her at a local mall or any school football games. im disheartened,0.646,lonely,4,grief,3
193,@RossKemp great programme tonight #sad #upsetting #extremeworld,0.646,displeased,1,displeased,1
194,My friends tell me I'm pretty. Trigger tells my I'm ugly. I first was confused but then realised I'm both. Pretty ugly. #tru #sad #tumblr,0.64,displeased,3,hurt,2
195,"@marksandspencer Where has your 50% grapefruit squash gone,not been able to get for weeks #unhappy",0.562,displeased,3,displeased,1
196,I mourn the creativity lost.,0.562,depressed,3,displeased,3
197,"@Jinath_Hyder I can't have alcohol on it, sadly, but it only flares up under very specific circumstances so I just need to be more careful",0.562,depressed,2,guilty,2
198,Add Donte Moncrief to my dismal situation #blessed.,0.561,depressed,3,displeased,1
199,Shoutout to the drunk man on the bus who pissed in a bottle and on the seats #grim,0.548,displeased,4,hurt,2
200,U know u have too much on ur mind when u find yourself cleaning a stove and kitchen by yourself at almost 3am... #pensive,0.542,depressed,2,hurt,2
201,Itching something #serious RN haven't slept but considering taking like 6 Benadryl for a 20 min nap I am itching SO BADLY wow,0.542,displeased,4,lonely,3
202,@TVsCarlKinsella They're such garbage. Obviously I like that they suck but it's still grim to watch.,0.542,displeased,4,displeased,3
203,"For a team as big as Bayern and the they like to play football, their pitch is fucking dreadful. Certainly no Emirates pitch anyway.",0.542,displeased,4,displeased,2
204,Angry shouting match between a #pessimist &amp; an #optimist:\n'You're a half empty-headed @%$!' \n'You're half full of @%$!',0.542,displeased,5,displeased,3
205,"@OnesOwnGrief Just a shame his world was gloom from day one almost.Though it makes sense he'd have the whole part hydra,part s.h.i.e.l.d(c)",0.542,displeased,2,displeased,2
206,How do u grieve someone who legally wasn't a person yet?,0.542,grief,4,lonely,3
207,It's so gloomy outside. I wish it was as cold as it looked,0.542,depressed,2,depressed,2
208,@British_Airways #lost #bag #stillwaiting go home in2days. DM'd you my info and have rung 9times a day. What more can I do? #wheresmybag,0.542,displeased,4,displeased,2
209,"When you saw a t-shirt with the phrase 'My mind is a dangerous place to be' and you would like to buy, but in Italy don't sell it. #sadness",0.542,displeased,2,displeased,1
210,Trying to take what's lost and broken and make it right,0.542,hurt,3,guilty,3
211,@LondonMidland #dobetter only two carriages on 14:49 Birmingham to Hereford no room to stand anymore Friday commute #unhappy,0.542,displeased,3,displeased,2
212,5am blues while riding a cab home:\n- my belly is much bigger than the rest of my body\n- but i couldnt be preggy\n- how to lose it in a day,0.542,guilty,3,guilty,3
213,@WYSdaily I'm confident they will NEVER experience our successes of last 50yrs. Best they can hope for is to be another Bournemouth #sad,0.542,displeased,3,displeased,2
214,"What's good is that we already hit rock bottom, even though I'm about two more seasons away from new depths of despair. #playoffs? #NJDevils",0.542,depressed,4,depressed,2
215,"Absolutely can not believe the generosity pouring out for us, but Id give everything I have for Nick to be healthy and happy. #lost",0.542,hurt,5,lonely,4
216,i got his bitch depress,0.542,depressed,3,depressed,3
217,@Groupon_UK who do I contact about a shocking experience with Clear Sky Holidays booked through you guys?? #customerservicefail #dreadful,0.542,displeased,4,displeased,4
218,"@simslover163 I guess it must be really expensive... For me it's that the whole family stayed in Poland, so I really miss them...",0.542,lonely,4,lonely,3
219,Regret for the things we did can be tempered by time; it is regret for the things we did not do that is inconsolable. Sydney J. Harris,0.542,guilty,3,guilty,2
220,untypical kinda Friday #dull,0.542,depressed,2,displeased,2
221,"My oldest cat pisses me off. She's always been weary of Kennen (senile kinda), but recently shes been sweet. Until she attacked and bit him.",0.542,hurt,4,hurt,2
222,@WestermannNina xDD it's a song that can not be weary (?),0.542,depressed,3,displeased,1
223,Feels grim not having your nails done,0.542,displeased,2,displeased,1
224,"How could such a crooked,stuck up,delusional,dim&amp; #dark hearted dud be surprised losing&amp;prob also ppl won't let their crimes drop! #nwo imo",0.541,displeased,4,displeased,4
225,a good shorty has so much to offer &amp; it's sad that some of you niggas don't even see it when she right in front of your face and too late,0.521,hurt,4,hurt,3
226,One way ticket to the blues.,0.521,depressed,4,depressed,4
227,@SWP_Roads How dull.,0.521,displeased,2,displeased,1
228,"Im kind of confused. The one thing i do right now has a great future, but on the other hand so does the new thing . #needhelp",0.521,depressed,2,depressed,3
229,So now... yeah. I'm home again.\nStill feeling mixed up inside &amp; kinda gloomy. But a little more optimistic that I'll figure this out.,0.521,depressed,1,depressed,2
230,penny dreadful just cleaved off a fraction of my heart,0.521,hurt,5,hurt,4
231,"@fitzstockcharts Gundlach calling for rounding top, doom and gloom, 15% down move",0.521,depressed,2,depressed,3
232,"Everything is far away because time is short, no rest for the weary.",0.521,depressed,3,depressed,3
233,@chelseafc let them know it's the #blues,0.521,depressed,1,depressed,2
234,"@AliceGoodman17 i dunno, I'm getting less of the spacious lovely autumnal melancholy from our present apocalypse",0.521,depressed,1,depressed,4
235,Got paid to vacuum up rat poop. (-: never a dull day in the biology department ...,0.521,displeased,1,displeased,2
236,@pandaflo22 We are sadden by this because we always strive to bring the best service to our customer. We will always be here for you. CM,0.521,depressed,1,depressed,1
237,When health insurance won't cover TMS but they let me know they cover ECT #mentalhealth #psychology #TMS #ECT,0.521,displeased,3,displeased,4
238,"if you have been on depression too u shouldn't be judging him and exposing him to everyone, but helping him",0.52,displeased,4,displeased,4
239,@HeyCaraJay I am inconsolable at this GIF in context,0.509,depressed,4,hurt,3
240,Lisa: Getting what you want all the time will ultimately leave you unfulfilled and joyless.,0.5,depressed,4,depressed,4
241,@harowe this sad truth!,0.5,hurt,3,hurt,3
242,Don't wanna go to work but I want the money,0.5,depressed,3,displeased,4
243,@RyhenMessedUp goodbye despair,0.5,depressed,2,depressed,3
244,"the waitress recognised me from last time i was in there moping, after my interview haha",0.5,depressed,3,hurt,4
245,What day is it #lost,0.5,lonely,2,lonely,3
246,"@ChibiReviews Post series depression can be quite bad, but it will get better, I bet someone will pick the novel soon in the west.",0.5,depressed,2,depressed,2
247,@iTriborg ﾃ｢・EE・EEｬ・EE・EE make him feel vigorous. 'Fine. You can kill me now.' Said Hestia with a display of only despair rather than her joyful ﾃ｢・EE・EEｬ・EE・EE,0.5,hurt,2,hurt,5
248,"The 2nd step to beating #anxiety or #depression is realising that it's not about waiting for ...., Take action yourself now.",0.495,depressed,2,depressed,4
249,"@Nataliem55 sadly, war has often been the factor that jump starts US economic growth",0.479,displeased,2,displeased,3
250,@GrimsToyShow grim what the fuck going on with these dame fucking clowns takeing the gameing channel if I had a way to nj I would delete,0.479,displeased,4,displeased,5
251,"Leeds surely to drop the prices for that cup tie, rather than the dismal attendance last night..",0.479,displeased,2,displeased,3
252,The word happiness would lose its meaning if it were not balanced by sadness.,0.479,depressed,1,depressed,3
253,"@aidanparr haha!! No, sorry was it too grim even for you?! It disturbed me &amp; im starting to lose all trust in Twitter generally!!",0.479,depressed,4,lonely,4
254,"Literally had a guy (a some-would-say-successful guy) tell me 'this ship will sail' kay guy, first, you're working with a sub, last, it sunk",0.479,hurt,3,hurt,2
255,@ksmitely @CitizenMeh I feel strongly that we need to work together to right this dreadful wrong.,0.415,guilty,2,guilty,3
256,@MHChat #mhchat Childhood experiences inform adult relationships. We have associative memories Not a question of ability to process,0.397,displeased,2,hurt,2
257,A Leopard never changes its spots! #lost,0.396,displeased,3,lonely,3
258,In need of a serious nap rn,0.396,depressed,3,depressed,2
259,"@JohnWildy71 something, too confused to type an entire word ﾃｰﾅｸﾋ・EEﾅ・EE See, I can laugh again. My hour of sadness has almost passed",0.396,depressed,1,depressed,1
260,"Interview preparation, I hate talking about myself, one dull subject matter! #yawnoff",0.396,displeased,2,displeased,2
261,Cam cannot be serious with that IG post and that stupid ass font he uses. Would've been better to just say nothing.,0.396,displeased,3,displeased,5
262,No episode today! Whilst editing there was a power outage! We will rebuild...tomorrow #podcast #lost #editing #fail #tomorrow,0.396,displeased,4,displeased,5
263,"It is a solemn thing, and no small scandal in the Kingdom, to see Godﾃ｢・EE・EEｬ・EE・EE｢s children starving while seated at the Fatherﾃ｢・EE・EEｬ・EE・EE｢s table. -AW Tozer",0.375,hurt,4,hurt,3
264,Gonna be a loooooong year as a Browns fan. Longer than normal and that's,0.375,displeased,3,displeased,4
265,"the grave of a beat, a bravehearted cave lover, cage lover, sage #lover who made #soup of you, twisted to spoony #melancholy, spikes, spices",0.375,depressed,1,depressed,2
266,"Like, 'loon attic'. Luckily it quickly sunk in that it was the wrong pronunciation, but I still couldn't stop saying it. It just stuck.",0.375,guilty,2,guilty,2
267,I'm too sober time to get shit faced,0.36,depressed,4,depressed,4
268,I don't want perfect. It's too boring and dull.,0.36,displeased,3,depressed,4
269,"Pops are joyless, soulless toys which look nearly identical. They are the perfect expression of consumerism. 'I enjoy this franchise'",0.354,displeased,3,displeased,3
270,Why is it that we rejoice at a birth and grieve at a funeral? It is because we are not the person involved. ﾃ｢・EE・EEｬ・EE｢ Mark Twain,0.354,depressed,3,grief,3
271,Regret for the things we did can be tempered by time; it is regret for the things we did not do that is inconsolable. - Sydney J. Harris,0.354,guilty,4,guilty,3
272,In serious need of a nap,0.354,depressed,1,depressed,2
273,First weekend of fall; let's see if I can stay disciplined to this seasons goals. #fitness #running #sober #Mindset #firstfriday #family,0.333,depressed,1,displeased,4